,U_NODE_ID,V_NODE_ID,U_X,U_Y,V_X,V_Y,IS_NODE_U_DEPOT,IS_NODE_V_DEPOT,EDGE_WEIGHT,GLOBAL_RANK,U_NODE_LOCAL_EDGE_RANK,V_NODE_LOCAL_EDGE_RANK,LP_RELAXATION,FILE_NAME,U_NODE_DEMAND,V_NODE_DEMAND,U_NODE_DEMAND_CAPACITY_RATIO,V_NODE_DEMAND_CAPACITY_RATIO,AVERAGE_NODE_DEMAND_CAPACITY_RATIO,REDUCED_COST,NODE_U_EUC_DISTANCE_TO_NEAREST_CONVEX_HULL_VERTEX,NODE_V_EUC_DISTANCE_TO_NEAREST_CONVEX_HULL_VERTEX,CONVEX_HULL_EDGE_LENGTH,EDGE_WEIGHT_NON_NORMALISED,NODE_U_DIST_TO_CENTROID,NODE_V_DIST_TO_CENTROID,NODE_AVERAGE_DIST_TO_CENTROID,NODE_U_DIST_TO_DEPOT,NODE_V_DIST_TO_DEPOT,NODE_AVERAGE_DIST_TO_DEPOT,NODE_U_DIST_TO_NEAREST_NEIGHBOUR,NODE_V_DIST_TO_NEAREST_NEIGHBOUR,NODE_AVERAGE_DIST_TO_NEAREST_NEIGHBOUR,ANGLE_DEGREE_TO_DEPOT,U_NODE_DBSCAN,V_NODE_DBSCAN,AVERAGE_NODE_DBSCAN,IS_OPTIMAL_EDGE_PRUNE
2133,44,27,16,19,41,46,0,0,0.7359347797189639,290,0.7359347797189639,0.7359347797189639,0.0,P-n50-k7.txt,0.36,0.36,0.0024,0.0024,0.0024,0.63,0.0,0.0,0.0,36.7967389859482,26.19934541167012,25.46425926666629,1291.59011695841,0.637808748764079,0.1216552506059643,18.98659998425109,0.0,0.0,0.0,6.016911108759329,0.86,0.52,0.69,0
2134,44,28,16,19,55,34,0,0,0.8357032966310471,220,0.8357032966310471,0.8357032966310471,0.0,P-n50-k7.txt,0.36,0.34,0.0024,0.0024,0.0024,0.7,0.0,0.456508488420533,0.0,41.78516483155236,26.19934541167012,25.43485207348374,1290.8549371288464,0.637808748764079,0.3231098884280702,24.02296592980373,0.0,0.0,0.0,20.148335826151765,0.86,0.54,0.7,0
2135,44,29,16,19,35,16,0,0,0.3847076812334268,523,0.3847076812334268,0.3847076812334268,0.0,P-n50-k7.txt,0.36,0.58,0.0024,0.0024,0.0024,0.26,0.0,0.0,0.0,19.235384061671343,26.19934541167012,25.972148544161687,1304.287348895795,0.637808748764079,0.4903060268852505,28.20286939123324,0.0,0.0,0.0,50.158575235150295,0.86,0.56,0.71,1
2136,44,30,16,19,52,26,0,0,0.73348483283569,292,0.73348483283569,0.73348483283569,0.0,P-n50-k7.txt,0.36,0.26,0.0024,0.0024,0.0024,0.64,0.0,0.0,0.0,36.6742416417845,26.19934541167012,25.590804989292543,1294.7537600240664,0.637808748764079,0.3687817782917155,25.164763176394864,0.0,0.0,0.0,30.182431660334878,0.86,0.58,0.72,0
2137,44,31,16,19,43,26,0,0,0.5578530272392541,419,0.5578530272392541,0.5578530272392541,0.0,P-n50-k7.txt,0.36,0.44,0.0024,0.0024,0.0024,0.44,0.0,0.0,0.0,27.892651361962702,26.19934541167012,25.717521264694238,1297.9216669091088,0.637808748764079,0.2863564212655271,23.10412925074015,0.0,0.0,0.0,26.65142462117597,0.86,0.6,0.73,0
2138,44,32,16,19,31,76,0,0,1.17881296226331,32,1.17881296226331,1.17881296226331,0.0,P-n50-k7.txt,0.36,0.5,0.0024,0.0024,0.0024,0.91,0.0,0.0,0.0,58.94064811316551,26.19934541167012,25.19365991673302,1284.8251332100783,0.637808748764079,0.7421590126111789,34.499194034381446,0.0,0.0,0.0,34.07048795670348,0.86,0.62,0.74,0
2139,44,33,16,19,22,53,0,0,0.6905070600652827,321,0.6905070600652827,0.6905070600652827,0.0,P-n50-k7.txt,0.36,0.56,0.0024,0.0024,0.0024,0.55,0.0,0.0,0.0,34.52535300326414,26.19934541167012,25.640345161483296,1295.9922643288353,0.637808748764079,0.4440720662234904,27.047020374689232,0.0,0.0,0.0,38.80612277315912,0.86,0.64,0.75,0
2140,44,34,16,19,26,29,0,0,0.282842712474619,567,0.282842712474619,0.282842712474619,0.0,P-n50-k7.txt,0.36,0.54,0.0024,0.0024,0.0024,0.18,0.0,0.0,0.0,14.142135623730953,26.19934541167012,25.916514040279413,1302.8964862987382,0.637808748764079,0.3560898762952971,24.847465626484404,0.0,0.0,0.0,3.814210800781996,0.86,0.66,0.76,1
2141,44,35,16,19,50,40,0,0,0.7992496481075234,247,0.7992496481075234,0.7992496481075234,0.0,P-n50-k7.txt,0.36,0.38,0.0024,0.0024,0.0024,0.72,0.0,0.0,0.0,39.96248240537617,26.19934541167012,25.42053697308536,1290.4970596188869,0.637808748764079,0.2,20.945218719101973,0.0,0.0,0.0,9.484574799101052,0.86,0.68,0.77,0
2142,44,36,16,19,55,50,0,0,0.996393496566492,112,0.996393496566492,0.996393496566492,0.0,P-n50-k7.txt,0.36,0.2,0.0024,0.0024,0.0024,0.92,0.0,0.1979898987322333,0.0,49.8196748283246,26.19934541167012,25.20864335897511,1285.1997192661306,0.637808748764079,0.3605551275463989,24.959096907761943,0.0,0.0,0.0,2.705922945591417,0.86,0.7,0.78,0
2143,44,37,16,19,54,10,0,0,0.7810249675906654,262,0.7810249675906654,0.7810249675906654,0.0,P-n50-k7.txt,0.36,0.24,0.0024,0.0024,0.0024,0.64,0.0,0.0,0.0,39.05124837953327,26.19934541167012,25.79179132980104,1299.7784185367789,0.637808748764079,0.6621178142898739,32.49816407634882,0.0,0.0,0.0,54.51048251333387,0.86,0.72,0.79,0
2144,44,38,16,19,60,15,0,0,0.8836288813749809,186,0.8836288813749809,0.8836288813749809,0.0,P-n50-k7.txt,0.36,0.28,0.0024,0.0024,0.0024,0.82,0.0,0.0,0.0,44.181444068749045,26.19934541167012,25.636491569635652,1295.895924532644,0.637808748764079,0.6403124237432849,31.95302931268409,0.0,0.0,0.0,46.38033916719129,0.86,0.74,0.8,0
2145,44,39,16,19,47,66,0,0,1.1260550608207398,52,1.1260550608207398,1.1260550608207398,0.0,P-n50-k7.txt,0.36,0.48,0.0024,0.0024,0.0024,1.02,0.0,0.0,0.0,56.30275304103699,26.19934541167012,25.099428280341368,1282.469342300287,0.637808748764079,0.5385164807134504,29.408130736938237,0.0,0.0,0.0,15.40634291555463,0.86,0.76,0.81,0
2146,44,40,16,19,30,60,0,0,0.8664871608973788,198,0.8664871608973788,0.8664871608973788,0.0,P-n50-k7.txt,0.36,0.32,0.0024,0.0024,0.0024,0.73,0.0,0.0,0.0,43.32435804486894,26.19934541167012,25.42793149275025,1290.681922610509,0.637808748764079,0.447213595499958,27.12555860660093,0.0,0.0,0.0,29.960947493785685,0.86,0.78,0.8200000000000001,0
2147,44,41,16,19,30,50,0,0,0.680294054067798,330,0.680294054067798,0.680294054067798,0.0,P-n50-k7.txt,0.36,0.66,0.0024,0.0024,0.0024,0.63,0.0,0.0,0.0,34.0147027033899,26.19934541167012,25.56630008429065,1294.141137399019,0.637808748764079,0.282842712474619,23.01628653096745,0.0,0.0,0.0,24.50956900514189,0.86,0.8,0.8300000000000001,0
2148,44,42,16,19,12,17,0,0,0.0894427190999915,625,0.0894427190999915,0.0894427190999915,0.0063999999999999,P-n50-k7.txt,0.36,0.3,0.0024,0.0024,0.0024,0.0,0.0,0.0,0.0,4.47213595499958,26.19934541167012,26.28446118907519,1312.0951650186323,0.637808748764079,0.7247068372797375,34.06288965109541,0.0,0.0,0.0,165.37906418171963,0.86,0.82,0.84,1
2149,44,43,16,19,15,14,0,0,0.1019803902718557,623,0.1019803902718557,0.1019803902718557,0.0,P-n50-k7.txt,0.36,0.22,0.0024,0.0024,0.0024,0.0,0.0,0.0,0.0,5.0990195135927845,26.19934541167012,26.283753537118702,1312.0774737197205,0.637808748764079,0.7213875518748573,33.97990751597341,0.0,0.0,0.0,142.49582695146827,0.86,0.84,0.85,1
2150,44,45,16,19,21,48,0,0,0.5885575587824864,399,0.5885575587824864,0.5885575587824864,0.0,P-n50-k7.txt,0.36,0.34,0.0024,0.0024,0.0024,0.55,0.0,0.0,0.0,29.42787793912432,26.19934541167012,25.723850800375903,1298.0799053011506,0.637808748764079,0.412310562561766,26.252982783146127,0.0,0.0,0.0,39.03166895990434,0.86,0.06,0.4599999999999999,0
2151,44,46,16,19,50,30,0,0,0.7147027354082255,307,0.7147027354082255,0.7147027354082255,0.0,P-n50-k7.txt,0.36,0.42,0.0024,0.0024,0.0024,0.64,0.0,0.0,0.0,35.73513677041127,26.19934541167012,25.562075424346904,1294.0355209004256,0.637808748764079,0.282842712474619,23.01628653096745,0.0,0.0,0.0,23.258012268594907,0.86,0.88,0.87,0
2152,44,47,16,19,51,42,0,0,0.8376156636548769,218,0.8376156636548769,0.8376156636548769,0.0,P-n50-k7.txt,0.36,0.54,0.0024,0.0024,0.0024,0.76,0.0,0.0,0.0,41.88078318274385,26.19934541167012,25.378142169985573,1289.4371895413922,0.637808748764079,0.223606797749979,21.53538866285145,0.0,0.0,0.0,7.875142365313189,0.86,0.68,0.77,0
2153,44,48,16,19,50,15,0,0,0.6846897107449476,325,0.6846897107449476,0.6846897107449476,0.0,P-n50-k7.txt,0.36,0.38,0.0024,0.0024,0.0024,0.62,0.0,0.0,0.0,34.23448553724738,26.19934541167012,25.77583558296413,1299.3795248658562,0.637808748764079,0.5385164807134504,29.408130736938237,0.0,0.0,0.0,47.89580052724725,0.86,0.9,0.88,0
2154,44,49,16,19,48,21,0,0,0.6412487816752559,360,0.6412487816752559,0.6412487816752559,0.0,P-n50-k7.txt,0.36,0.4,0.0024,0.0024,0.0024,0.54,0.0,0.0,0.0,32.0624390837628,26.19934541167012,25.718182284135093,1297.93819239513,0.637808748764079,0.412310562561766,26.252982783146127,0.0,0.0,0.0,37.60963768823074,0.86,0.92,0.89,0
2155,44,50,16,19,12,38,0,0,0.388329756778952,521,0.388329756778952,0.388329756778952,0.0,P-n50-k7.txt,0.36,0.1,0.0024,0.0024,0.0024,0.3,0.0,0.1414213562373095,0.0,19.4164878389476,26.19934541167012,25.99217766944509,1304.7880770278805,0.637808748764079,0.561426753904728,29.98088756672017,0.0,0.0,0.0,60.702723382950815,0.86,0.94,0.8999999999999999,1
2156,45,1,21,48,40,40,0,1,0.412310562561766,507,0.412310562561766,0.412310562561766,0.0,P-n50-k7.txt,0.34,0.0,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.43,0.0,0.0,0.0,20.615528128088304,25.723850800375903,25.56262310483805,1282.1618476303488,0.412310562561766,0.0,10.307764064044152,0.0,0.0,0.0,0.0,0.06,0.0,0.03,1
2157,45,2,21,48,22,22,0,0,0.5203844732503076,443,0.5203844732503076,0.5203844732503076,0.0,P-n50-k7.txt,0.34,0.36,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.43,0.0,0.0,0.0,26.01922366251538,25.723850800375903,26.0717260648389,1294.8894216303702,0.412310562561766,0.5091168824543142,23.03568612540201,0.0,0.0,0.0,64.96372354197771,0.06,0.02,0.04,0
2158,45,3,21,48,36,26,0,0,0.532541078227774,435,0.532541078227774,0.532541078227774,0.0,P-n50-k7.txt,0.34,0.52,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.45,0.0,0.0,0.0,26.6270539113887,25.723850800375903,25.81651603140904,1288.5091707946235,0.412310562561766,0.2912043955712207,17.58787395332467,0.0,0.0,0.0,32.8795163094073,0.06,0.04,0.05,0
2159,45,4,21,48,21,45,0,0,0.06,628,0.06,0.06,0.02,P-n50-k7.txt,0.34,0.22,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.0,0.0,0.0,0.0,3.0,25.723850800375903,25.765358526517733,1287.2302331723408,0.412310562561766,0.39293765408777,20.1312054162384,0.0,0.0,0.0,67.16634582569642,0.06,0.06,0.06,1
2160,45,5,21,48,45,35,0,0,0.5458937625582473,427,0.5458937625582473,0.5458937625582473,0.0,P-n50-k7.txt,0.34,0.6,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.43,0.0,0.0,0.0,27.29468812791237,25.723850800375903,25.561958062714996,1282.1452215772724,0.412310562561766,0.1414213562373095,13.84329796997689,0.0,0.0,0.0,5.609034831193235,0.06,0.08,0.07,1
2161,45,6,21,48,55,20,0,0,0.8809086218218095,188,0.8809086218218095,0.8809086218218095,0.0,P-n50-k7.txt,0.34,0.42,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.81,0.0,0.2009975124224178,0.0,44.04543109109048,25.723850800375903,25.634424120701443,1283.9568730269336,0.412310562561766,0.5,22.80776406404415,0.0,0.0,0.0,16.638778005497905,0.06,0.1,0.08,0
2162,45,7,21,48,33,34,0,0,0.3687817782917155,528,0.3687817782917155,0.3687817782917155,0.0,P-n50-k7.txt,0.34,0.38,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.27,0.0,0.0,0.0,18.43908891458577,25.723850800375903,25.74657452943984,1286.7606332453934,0.412310562561766,0.1843908891458577,14.917536292690595,0.0,0.0,0.0,26.565075647453007,0.06,0.12,0.09,1
2163,45,8,21,48,50,50,0,0,0.5813776741499453,405,0.5813776741499453,0.5813776741499453,0.0,P-n50-k7.txt,0.34,0.3,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.51,0.0,0.0,0.0,29.068883707497267,25.723850800375903,25.27978836936733,1275.090979243581,0.412310562561766,0.282842712474619,17.378831875909626,0.0,0.0,0.0,26.77887457921708,0.06,0.14,0.1,0
2164,45,9,21,48,55,45,0,0,0.6826419266350405,328,0.6826419266350405,0.6826419266350405,0.0,P-n50-k7.txt,0.34,0.32,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.61,0.0,0.2778488797889961,0.0,34.132096331752024,25.723850800375903,25.27911588643875,1275.0741671703663,0.412310562561766,0.3162277660168379,18.2134582144651,0.0,0.0,0.0,17.791262431968686,0.06,0.16,0.11,0
2165,45,10,21,48,26,59,0,0,0.2416609194718914,585,0.2416609194718914,0.2416609194718914,0.0,P-n50-k7.txt,0.34,0.58,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.2,0.0,0.0,0.0,12.083045973594572,25.723850800375903,25.499680390153912,1280.5882797632453,0.412310562561766,0.4720169488482378,22.1081877852501,0.0,0.0,0.0,88.38971932176221,0.06,0.18,0.12,1
2166,45,11,21,48,40,66,0,0,0.523450093132096,441,0.523450093132096,0.523450093132096,0.0,P-n50-k7.txt,0.34,0.52,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.45,0.0,0.0,0.0,26.1725046566048,25.723850800375903,25.200406742749216,1273.1064385781278,0.412310562561766,0.52,23.30776406404415,0.0,0.0,0.0,66.28546827349633,0.06,0.2,0.13,0
2167,45,12,21,48,55,65,0,0,0.7602631123499285,277,0.7602631123499285,0.7602631123499285,0.0,P-n50-k7.txt,0.34,0.74,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.67,0.0,0.0,0.0,38.01315561749642,25.723850800375903,24.998433950949806,1268.0571187831429,0.412310562561766,0.58309518948453,24.885143801157405,0.0,0.0,0.0,49.39873353709662,0.06,0.22,0.14,0
2168,45,13,21,48,35,51,0,0,0.2863564212655271,565,0.2863564212655271,0.2863564212655271,0.0,P-n50-k7.txt,0.34,0.32,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.24,0.0,0.0,0.0,14.317821063276352,25.723850800375903,25.48047291554849,1280.1080928981096,0.412310562561766,0.2416609194718914,16.34928705084144,0.0,0.0,0.0,34.92841777067047,0.06,0.24,0.15,1
2169,45,14,21,48,62,35,0,0,0.8602325267042628,203,0.8602325267042628,0.8602325267042628,0.0,P-n50-k7.txt,0.34,0.24,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.73,0.0,0.4275511665286389,0.0,43.01162633521314,25.723850800375903,25.32221356832771,1276.1516092175902,0.412310562561766,0.4512205669071391,21.58827823672263,0.0,0.0,0.0,5.2411808503183925,0.06,0.26,0.16,0
2170,45,15,21,48,62,57,0,0,0.8395236744726142,217,0.8395236744726142,0.8395236744726142,0.0,P-n50-k7.txt,0.34,0.62,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.71,0.0,0.0,0.0,41.97618372363071,25.723850800375903,25.010655729108745,1268.362663237116,0.412310562561766,0.5560575509783138,24.209202838501994,0.0,0.0,0.0,35.21439992911548,0.06,0.28,0.17,0
2171,45,16,21,48,62,24,0,0,0.9501578816175764,140,0.9501578816175764,0.9501578816175764,0.0,P-n50-k7.txt,0.34,0.16,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.85,0.0,0.2154065922853801,0.0,47.50789408087881,25.723850800375903,25.47941325855052,1280.0816014731606,0.412310562561766,0.5440588203494178,23.9092345727796,0.0,0.0,0.0,7.509590172689774,0.06,0.3,0.18,0
2172,45,17,21,48,21,36,0,0,0.24,587,0.24,0.24,0.0,P-n50-k7.txt,0.34,0.38,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.15,0.0,0.0,0.0,12.0,25.723850800375903,25.8903167226668,1290.3541880760677,0.412310562561766,0.388329756778952,20.01600798351795,0.0,0.0,0.0,67.16634582569642,0.06,0.32,0.19,1
2173,45,18,21,48,33,44,0,0,0.2529822128134704,581,0.2529822128134704,0.2529822128134704,0.0,P-n50-k7.txt,0.34,0.4,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.18,0.0,0.0,0.0,12.64911064067352,25.723850800375903,25.606680768893103,1283.2632892317251,0.412310562561766,0.1612451549659709,14.338892938193426,0.0,0.0,0.0,4.399068031877809,0.06,0.34,0.2,1
2174,45,19,21,48,9,56,0,0,0.2884441020371191,564,0.2884441020371191,0.2884441020371191,0.0,P-n50-k7.txt,0.34,0.26,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.12,0.0,0.0,0.0,14.422205101855956,25.723850800375903,25.788239567678907,1287.8022592013704,0.412310562561766,0.6977105417004964,27.75052760655656,0.0,0.0,0.0,169.14350170879695,0.06,0.36,0.21,1
2175,45,20,21,48,62,48,0,0,0.82,232,0.82,0.82,0.0,P-n50-k7.txt,0.34,0.3,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.75,0.0,0.18,0.0,41.0,25.723850800375903,25.13764706570605,1271.5374466520489,0.412310562561766,0.468187996428785,22.012463974763776,0.0,0.0,0.0,22.833709566180605,0.06,0.38,0.22,0
2176,45,21,21,48,66,14,0,0,1.128007092176286,51,1.128007092176286,1.128007092176286,0.0,P-n50-k7.txt,0.34,0.44,0.0022666666666666,0.0022666666666666,0.0022666666666666,1.01,0.0,0.0,0.0,56.4003546088143,25.723850800375903,25.567708149147823,1282.288973738093,0.412310562561766,0.7353910524340094,28.692540374894385,0.0,0.0,0.0,14.239500786878386,0.06,0.4,0.23,0
2177,45,22,21,48,44,13,0,0,0.8376156636548769,218,0.8376156636548769,0.8376156636548769,0.0,P-n50-k7.txt,0.34,0.56,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.73,0.0,0.0,0.0,41.88078318274385,25.723850800375903,25.888362250246733,1290.3053262655658,0.412310562561766,0.5458937625582473,23.955108128000333,0.0,0.0,0.0,33.855728262085776,0.06,0.42,0.24,0
2178,45,23,21,48,26,13,0,0,0.7071067811865476,310,0.7071067811865476,0.7071067811865476,0.0,P-n50-k7.txt,0.34,0.24,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.61,0.0,0.0,0.0,35.35533905932738,25.723850800375903,26.14173865679175,1296.639736429191,0.412310562561766,0.608276253029822,25.5146703897897,0.0,0.0,0.0,59.03622712613368,0.06,0.44,0.25,0
2179,45,24,21,48,11,28,0,0,0.447213595499958,488,0.447213595499958,0.447213595499958,0.0,P-n50-k7.txt,0.34,0.12,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.29,0.0,0.0,0.0,22.360679774997894,25.723850800375903,26.14529594401257,1296.7286686097118,0.412310562561766,0.6276941930590086,26.000118890519367,0.0,0.0,0.0,93.73138911311987,0.06,0.46,0.26,1
2180,45,25,21,48,7,43,0,0,0.2973213749463701,561,0.2973213749463701,0.2973213749463701,0.0,P-n50-k7.txt,0.34,0.54,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.18,0.0,0.0,0.0,14.866068747318506,25.723850800375903,25.99560155103167,1292.9863087851893,0.412310562561766,0.6627216610312356,26.87580558982504,0.0,0.0,0.0,137.51252458488253,0.06,0.48,0.27,1
2181,45,26,21,48,17,64,0,0,0.3298484500494128,547,0.3298484500494128,0.3298484500494128,0.0,P-n50-k7.txt,0.34,0.28,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.18,0.0,0.0,0.0,16.492422502470642,25.723850800375903,25.56209107252378,1282.148546822492,0.412310562561766,0.6648308055437865,26.92853420263881,0.0,0.0,0.0,126.86989764584402,0.06,0.5,0.28,1
2182,45,27,21,48,41,46,0,0,0.4019950248448356,512,0.4019950248448356,0.4019950248448356,0.0,P-n50-k7.txt,0.34,0.36,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.34,0.0,0.0,0.0,20.09975124224178,25.723850800375903,25.46425926666629,1279.702751676055,0.412310562561766,0.1216552506059643,13.34914532919326,0.0,0.0,0.0,17.122981014602967,0.06,0.52,0.29,0
2183,45,28,21,48,55,34,0,0,0.7353910524340094,291,0.7353910524340094,0.7353910524340094,0.0,P-n50-k7.txt,0.34,0.34,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.63,0.0,0.456508488420533,0.0,36.76955262170047,25.723850800375903,25.43485207348374,1278.967571846491,0.412310562561766,0.3231098884280702,18.38551127474591,0.0,0.0,0.0,0.4511485845059734,0.06,0.54,0.3,0
2184,45,29,21,48,35,16,0,0,0.6985699678629191,318,0.6985699678629191,0.6985699678629191,0.0,P-n50-k7.txt,0.34,0.58,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.59,0.0,0.0,0.0,34.92849839314596,25.723850800375903,25.972148544161687,1292.39998361344,0.412310562561766,0.4903060268852505,22.565414736175413,0.0,0.0,0.0,43.53697503004006,0.06,0.56,0.31,0
2185,45,30,21,48,52,26,0,0,0.7602631123499285,277,0.7602631123499285,0.7602631123499285,0.0,P-n50-k7.txt,0.34,0.26,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.71,0.0,0.0,0.0,38.01315561749642,25.723850800375903,25.590804989292543,1282.8663947417112,0.412310562561766,0.3687817782917155,19.52730852133704,0.0,0.0,0.0,12.528823604956871,0.06,0.58,0.3199999999999999,0
2186,45,31,21,48,43,26,0,0,0.6222539674441618,372,0.6222539674441618,0.6222539674441618,0.0,P-n50-k7.txt,0.34,0.44,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.55,0.0,0.0,0.0,31.112698372208094,25.723850800375903,25.717521264694238,1286.0343016267534,0.412310562561766,0.2863564212655271,17.466674595682328,0.0,0.0,0.0,22.166400456120662,0.06,0.6,0.3299999999999999,0
2187,45,32,21,48,31,76,0,0,0.5946427498927402,393,0.5946427498927402,0.5946427498927402,0.0,P-n50-k7.txt,0.34,0.5,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.36,0.0,0.0,0.0,29.73213749463701,25.723850800375903,25.19365991673302,1272.9377679277231,0.412310562561766,0.7421590126111789,28.861739379323623,0.0,0.0,0.0,93.17982899384282,0.06,0.62,0.3399999999999999,0
2188,45,33,21,48,22,53,0,0,0.1019803902718557,623,0.1019803902718557,0.1019803902718557,0.0,P-n50-k7.txt,0.34,0.56,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.0,0.0,0.0,0.0,5.0990195135927845,25.723850800375903,25.640345161483296,1284.10489904648,0.412310562561766,0.4440720662234904,21.40956571963141,0.0,0.0,0.0,101.52374348302617,0.06,0.64,0.35,1
2189,45,34,21,48,26,29,0,0,0.39293765408777,520,0.39293765408777,0.39293765408777,0.0,P-n50-k7.txt,0.34,0.54,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.31,0.0,0.0,0.0,19.6468827043885,25.723850800375903,25.916514040279413,1291.0091210163828,0.412310562561766,0.3560898762952971,19.21001097142658,0.0,0.0,0.0,52.42278812680188,0.06,0.66,0.36,0
2190,45,35,21,48,50,40,0,0,0.6016643582596529,389,0.6016643582596529,0.6016643582596529,0.0,P-n50-k7.txt,0.34,0.38,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.57,0.0,0.0,0.0,30.083217912982647,25.723850800375903,25.42053697308536,1278.6096943365317,0.412310562561766,0.2,15.307764064044152,0.0,0.0,0.0,7.411629463916579,0.06,0.68,0.37,0
2191,45,36,21,48,55,50,0,0,0.6811754546370561,329,0.6811754546370561,0.6811754546370561,0.0,P-n50-k7.txt,0.34,0.2,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.65,0.0,0.1979898987322333,0.0,34.058772731852805,25.723850800375903,25.20864335897511,1273.3123539837752,0.412310562561766,0.3605551275463989,19.321642252704123,0.0,0.0,0.0,26.200177746932344,0.06,0.7,0.38,0
2192,45,37,21,48,54,10,0,0,1.0065783625729297,106,1.0065783625729297,1.0065783625729297,0.0,P-n50-k7.txt,0.34,0.24,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.89,0.0,0.0,0.0,50.328918128646485,25.723850800375903,25.79179132980104,1287.8910532544237,0.412310562561766,0.6621178142898739,26.860709421291,0.0,0.0,0.0,26.19459696733314,0.06,0.72,0.39,0
2193,45,38,21,48,60,15,0,0,1.021763181955584,97,1.021763181955584,1.021763181955584,0.0,P-n50-k7.txt,0.34,0.28,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.99,0.0,0.0,0.0,51.0881590977792,25.723850800375903,25.636491569635652,1284.008559250289,0.412310562561766,0.6403124237432849,26.31557465762627,0.0,0.0,0.0,17.402745112971903,0.06,0.74,0.4,0
2194,45,39,21,48,47,66,0,0,0.6324555320336759,367,0.6324555320336759,0.6324555320336759,0.0,P-n50-k7.txt,0.34,0.48,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.55,0.0,0.0,0.0,31.622776601683796,25.723850800375903,25.099428280341368,1270.581977017932,0.412310562561766,0.5385164807134504,23.77067608188041,0.0,0.0,0.0,57.52884113557421,0.06,0.76,0.41,0
2195,45,40,21,48,30,60,0,0,0.3,560,0.3,0.3,0.0,P-n50-k7.txt,0.34,0.32,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.2,0.0,0.0,0.0,15.0,25.723850800375903,25.42793149275025,1278.7945573281538,0.412310562561766,0.447213595499958,21.488103951543103,0.0,0.0,0.0,75.96373438704161,0.06,0.78,0.42,1
2196,45,41,21,48,30,50,0,0,0.1843908891458577,606,0.1843908891458577,0.1843908891458577,0.0,P-n50-k7.txt,0.34,0.66,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.16,0.0,0.0,0.0,9.219544457292889,25.723850800375903,25.56630008429065,1282.2537721166636,0.412310562561766,0.282842712474619,17.378831875909626,0.0,0.0,0.0,35.36247621580952,0.06,0.8,0.43,1
2197,45,42,21,48,12,17,0,0,0.6456004956627589,356,0.6456004956627589,0.6456004956627589,0.0,P-n50-k7.txt,0.34,0.3,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.59,0.0,0.0,0.0,32.28002478313795,25.723850800375903,26.28446118907519,1300.2077997362774,0.412310562561766,0.7247068372797375,28.425434996037588,0.0,0.0,0.0,83.35553692200088,0.06,0.82,0.4399999999999999,0
2198,45,43,21,48,15,14,0,0,0.6905070600652827,321,0.6905070600652827,0.6905070600652827,0.0,P-n50-k7.txt,0.34,0.22,0.0022666666666666,0.0022666666666666,0.0022666666666666,0.61,0.0,0.0,0.0,34.52535300326414,25.723850800375903,26.283753537118702,1300.190108437365,0.412310562561766,0.7213875518748573,28.342452860915586,0.0,0.0,0.0,77.17435160395802,0.06,0.84,0.4499999999999999,0
